,0
201,OTX1
202,TIAM2
203,PKD2L1
204,MC1R
205,EFHD1
206,NWD2
207,IRS4
208,DRD2
209,DCLK3
210,COL20A1
211,GDF10
212,PNMT
213,PALM3
214,SNCG
215,DAPL1
216,SLC22A4
217,HPCAL1
218,PIEZO2
219,HRH1
220,HOXC9
221,CRHBP
222,CASP8
223,CHRM4
224,PLCXD2
225,DGKK
226,HIGD1B
227,EBF1
228,MATN2
229,GADD45A
230,SHOX2
231,TOP2A
232,CRHR1
233,VIP
234,HTRA1
235,COL3A1
236,GFRA1
237,ANXA11
238,FAM107A
239,CRISPLD2
240,TCERG1L
241,TTYH1
242,KIT
243,TMEM119
244,AREG
245,CYP2S1
246,CALCRL
247,LAMP5
248,NRL
249,BCL11B
250,CAR10
251,LYPD6B
252,INMT
253,FRZB
254,RAB37
255,GABBR1
256,CACNG4
257,PHLDA1
258,PRSS56
259,CRABP1
260,RXFP1
261,TCF4
262,PROK2
263,CALB1
264,MTNR1A
265,SUMO2
266,TRPV1
267,ST8SIA6
268,CHRNA6
269,CYP26B1
270,P2RX2
271,ISLR
272,NYAP2
273,RPP25
274,GRM6
275,CHODL
276,TEK
277,NECAB1
278,COL11A1
279,RELL1
280,PBK
281,BAIAP3
282,MAN1A
283,PDE1C
284,ADARB2
285,GRM2
286,PAX6
287,NCCRP1
288,HSPB7
289,PTGIR
290,CNKSR3
291,KCNC2
292,OSR1
293,DLX5
294,LPL
295,TAX1BP3
296,CEACAM10
297,FERMT1
298,GPR88
299,PYY
300,ZMYM1
301,SLC1A6
302,PTHLH
303,SCTR
304,ADCY1
305,EDN3
306,EN1
307,ITIH3
308,VEGFA
309,AVP
310,ANLN
311,MTNR1B
312,SCN5A
313,TUBA1C
314,GRM7
315,NDRG2
316,GALR1
317,TNR
318,PRRXL1
319,RLN3
320,CARD10
321,ALDH3B2
322,C1QL1
323,C1QL2
324,CADM1
325,CNPY1
326,GHRH
327,KRT15
328,CNTNAP3
329,OPRM1
330,RGS5
331,NPSR1
332,SLC6A11
333,TACSTD2
334,STEAP2
335,TGFB2
336,APLN
337,NEFM
338,FBLN2
339,HS3ST2
340,CBS
341,ARAP2
342,KISS1R
343,SCGN
344,ZFP239
345,SEMA3C
346,NPFF
347,NRTN
348,TMEM212
349,HOXA5
350,GRP
351,RASL11A
352,GALNTL6
353,OPRD1
354,GPR139
355,EPYC
356,VTN
357,TMEM26
358,NHLH2
359,OTOA
360,GCH1
361,RSPO3
362,HCRTR2
363,NMB
364,UBE2C
365,LRRC55
366,LANCL3
367,NPY5R
368,SSPO
369,HAPLN1
370,IL1R1
371,PRSS23
372,TNNI3
373,HOXB3
374,COX6A2
375,COX4I2
376,PROCR
377,TFAP2B
378,IGSF1
379,RXFP2
380,NXPH4
381,SSTR2
382,SEMA4D
383,SATB2
384,PHOX2A
385,SCN4B
386,PRKCD
387,MGST1
388,CCND1
389,FAM180A
390,TMEM54
391,GPX2
392,CUX2
393,HOXB9
394,SEMA3A
395,SERPINB1B
396,SIM1
397,GLDC
398,NPFFR1
399,CALCR
400,CPB1
401,TBX18
402,OMP
403,PARP14
404,TSPAN8
405,APOD
406,TNNT3
407,EFNA5
408,PRC1
409,RGS16
410,TBX20
411,CLEC2L
412,SFRP2
413,UCN
414,HCRT
415,NR2F2
416,LHX2
417,HAP1
418,GRPR
419,CPA6
420,MEIS2
421,SLC6A3
422,ANKRD34B
423,TRAF3IP3
424,SLC32A1
425,TAGLN
426,DPT
427,SLN
428,VIM
429,FAM214A
430,TRHR
431,PARM1
432,ARSJ
433,IGSF8
434,POU6F2
435,SLC6A13
436,MUSTN1
437,MYOC
438,ID4
439,CBLN2
440,SERPINF1
441,PGLYRP1
442,LMCD1
443,TMEM255B
444,CPLX3
445,SCN7A
446,BRS3
447,CCL24
448,ISL2
449,GNRH1
450,SULF1
451,GPR17
452,LHX6
453,CCSAP
454,IGFBPL1
455,KCNAB1
456,COL19A1
457,SCGB3A1
458,ASS1
459,NOS1
460,NR4A3
461,POU4F1
462,HTR1F
463,CCKAR
464,HOXC8
465,HDC
466,IGFBP4
467,RSPO1
468,DBH
469,RRAS2
470,FOS
471,EGLN3
472,CALB2
473,FEZF2
474,IL1RAPL2
475,AQP1
476,PMCH
477,CBLN3
478,HOXB7
479,CRHR2
480,SPHKAP
481,COL25A1
482,INSRR
483,KLHL14
484,TRPS1
485,C1QL3
486,ONECUT2
487,CEMIP
488,CLDN10
489,CTPS
490,FLT1
491,GM5741
492,RASD1
493,TIMP4
494,PTH1R
495,HTR1A
496,PAX7
497,SLC7A10
498,PCP2
499,NMS
500,BHLHE22
501,HTR2A
502,MFAP4
503,OLFR558
504,OPALIN
505,RD3L
506,RORB
507,ADRA1B
508,SYT6
509,GABBR2
510,FAM183B
511,UGT8A
512,NGB
513,FAT2
514,PPP1R14A
515,GALR3
516,SATB1
517,SPP1
518,LYPD2
519,ELFN1
520,POSTN
521,FAM169B
522,CPXM2
523,CFAP126
524,HAPLN2
525,IGF2
526,CENPF
527,ECSCR
528,EFHD2
529,GBX2
530,PRLHR
531,IRX4
532,TCAP
533,PF4
534,GRIN2C
535,SEZ6
536,GJA1
537,TPD52L1
538,SLC5A7
539,GABRQ
540,DRD5
541,KLK6
542,CLIC6
543,SLA2
544,GALR2
545,HS6ST2
546,ID2
547,FEV
548,FJX1
549,SLC36A2
550,LY6C1
551,ASIC4
552,MKI67
553,SOSTDC1
554,TEDDM3
555,GIPR
556,PDGFA
557,ENPP6
558,SLC17A7
559,MFSD2A
560,NPW
561,PDLIM1
562,RXFP3
563,OTX2
564,SLC1A3
565,TAC2
566,WNT4
567,RASL10A
568,IRX2
569,CACNA2D1
570,CFH
571,HOXB6
572,MYL1
573,NFIB
574,SALL3
575,NKX2-1
576,CCL4
577,SOX11
578,SPDEF
579,TCF7L2
580,IFITM1
581,RUNX1
582,HTR1D
583,TACR2
584,VWC2L
585,ZBTB20
586,GRM1
587,PDE6G
588,KCTD12
589,LIMS2
590,MRC1
591,NPY4R
592,PIK3R3
593,NRIP3
594,ETV1
595,MGP
596,SNX33
597,RORA
598,MCHR1
599,GPR34
600,DLX2
601,CPNE6
602,DAD1
603,LTK
604,MYH11
605,NREP
606,NTNG1
607,NOTUM
608,PRPH
609,MDGA1
610,MREG
611,SYNPO2
612,TSHZ2
613,BIRC2
614,PROKR1
615,WFDC18
616,COL5A1
617,AGTR2
618,ARHGAP36
619,NCMAP
620,GRM8
621,OSCP1
622,NPY1R
623,SCNN1A
624,DEGS2
625,NMU
626,NPTX1
627,A2M
628,COL12A1
629,TACR1
630,NDST4
631,APLNR
632,SULF2
633,CLU
634,GPSM1
635,MEGF11
636,GHSR
637,CALCA
638,NEFH
639,CCR6
640,TMC3
641,URAH
642,PDGFRA
643,TH
644,CPNE5
645,HTR2C
646,RGS12
647,UTS2B
648,TMEM132C
649,GABRA6
650,RHCG
651,NPPB
652,KCNS1
653,LY6A
654,TMEM215
655,MS4A7
656,PTPRK
657,HSPA1A
658,TFAP2D
659,NXPH3
660,OLFML2A
661,GPR83
662,GRM5
663,UCN2
664,MOXD1
665,FGFR3
666,MIA
667,PLTP
668,TNNT1
669,KCNH8
670,CRH
671,ECEL1
672,CHRNA3
673,DPY19L1
674,LHX8
675,MAP3K7CL
676,ATP2B4
677,SMIM17
678,KCNIP1
679,S100A4
680,POMC
681,NTF3
682,ADORA2A
683,LMO1
684,RET
685,SAG
686,SPON1
687,CD9
688,SELPLG
689,HTR5B
690,RNF152
691,ESPN
692,PROX1
693,IDO1
694,SYT15
695,STK32B
696,CTSS
697,PCSK5
698,CCL3
699,FAM92B
700,TIAM1
701,HRH2
702,NPFFR2
703,PAPPA2
704,CAR4
705,CACNA2D2
706,RPS24
707,GJB2
708,COL6A1
709,LBX1
710,IRX6
711,KRT17
712,DHH
713,CTXN3
714,AJAP1
715,AFP
716,OTP
717,NFATC2
718,MMP2
719,PTH2R
720,COL15A1
721,KLHL1
722,TOX
723,GNRHR
724,WFDC12
725,CYTH3
726,COL24A1
727,NPPA
728,SLC34A2
729,RGS9
730,SV2C
731,KIF5B
732,SYT2
733,INHBA
734,NTSR2
735,SOCS3
736,NELL1
737,BIRC5
738,HTR2B
739,AGT
740,INPP5J
741,HOXA9
742,CBLN4
743,FBP2
744,KCNG4
745,PDE11A
746,NR4A2
747,PKD1L2
748,F13A1
749,PPP2R2B
750,IBSP
751,FAM184A
752,CCNA1
753,CASP4
754,SP9
755,VAMP1
756,VGLL3
757,FEZF1
758,MYL4
759,FCMR
760,CRIM1
761,DLX1
762,HS3ST4
763,PEG10
764,LINGO4
765,ASB4
766,MS4A15
767,S1PR1
768,NPPC
769,SOX14
770,VSIG8
771,VCAN
772,CTSC
773,IL33
774,KCNG1
775,HTR3A
776,GABRR2
777,PTGDS
778,HTR3B
779,LUM
780,PDZK1IP1
781,TMEM255A
782,IGFBP2
783,PGR
784,CSPG5
785,PRX
786,GNA14
787,NDNF
788,DYNLRB2
789,NPBWR1
790,NTSR1
791,SEMA3E
792,CCKBR
793,KCNC3
794,SLC13A3
795,UNG
796,APOC1
797,C1QB
798,ITK
799,CARTPT
800,CDH13
801,KRT12
802,PPP1R3G
803,NGFR
804,GCHFR
805,MYH8
806,MNS1
807,CSF1R
808,POU4F3
809,GKN3
810,TUBGCP2
811,H2-AB1
812,PHOX2B
813,DMBX1
814,COX8B
815,ACBD7
816,ANGPT4
817,FBLN5
818,PGAM2
819,APOLD1
820,GNG8
821,PRR5L
822,GRIK1
823,VIPR1
824,GAST
825,GRM4
826,CXCL1
827,VWF
828,TLX3
829,SMOC1
830,CCL7
831,MOG
832,PLCH1
833,EMID1
834,ACTA2
835,FOLR1
836,WIF1
837,TAL1
838,DCN
839,ATF3
840,KCNJ8
841,SLC6A5
842,FAM181B
843,PBX3
844,TBR1
845,TBXA2R
846,CABP7
847,CDKL4
848,HOXA10
849,SLC17A8
850,CHRM3
851,RARRES1
852,VWC2
853,CCDC153
854,NXPH2
855,NPTX2
856,UNC5B
857,DRD4
858,ISL1
859,HTR1B
860,OXT
861,TACR3
862,CORT
863,ADGRG6
864,PAX5
865,CXCL2
866,PRSS12
867,NEUROD1
868,DLK1
869,PAK4
870,ASIC3
871,ADRB3
872,ZIC1
873,SIGLECH
874,PPP1R1B
875,FGF10
876,P2RY12
877,STAC2
878,BAIAP2L1
879,IYD
880,WFDC2
881,GRM3
882,NEU4
883,PNOC
884,OLFM2
885,FAM216B
886,EMX2
887,DRD1
888,TM4SF4
889,CKS2
890,NPY2R
891,MYC
892,HOXB8
893,SLA
894,TRF
895,DMKN
896,GPR101
897,PENK
898,ST18
899,ARHGAP6
900,CITED1
901,CCNE1
902,POU3F1
903,SAMSN1
904,NOG
905,CAMK2D
906,SLC30A3
907,RXFP4
908,PTGFR
909,MFGE8
910,FN1
911,CLCA3A1
912,PROKR2
913,ADA
914,RRM2
915,SIX6
916,SPON2
917,PI16
918,POU4F2
919,LRPPRC
920,TPBG
921,NMUR2
922,MRGPRD
923,PLA2G5
924,COL18A1
925,SIX3
926,THRSP
927,CNR2
928,TMEM163
929,HOXA7
930,ADCYAP1R1
931,MLC1
932,COL9A2
933,KCND3
934,HHIP
935,GATA3
936,LHX1
937,HPCAL4
938,RELN
939,TREM2
940,DKKL1
941,DOCK5
942,HDHD3
943,GBX1
944,PGR15L
945,CHRNB3
946,LYPD6
947,HRH4
948,CAR2
949,JUNB
950,CHAT
951,PKIB
952,SERPINB1A
953,SEMA5A
954,PAQR5
955,CLIC5
956,CDCA7
957,DRD3
958,PLIN3
959,CDH7
960,HOPX
961,NPNT
962,RXRG
963,ADAMTS15
964,MRGPRA3
965,CREB3L1
966,NPAS1
967,PCP4
968,RBP4
969,PDYN
970,EBF3
971,RAMP3
972,FABP7
973,CDK1
974,GCGR
975,KRT19
976,IGFBP6
977,TYRP1
978,CLDN11
979,LMX1A
980,SOX4
981,BMP4
982,GALNT14
983,PDCD4
984,OPRL1
985,CDKN2B
986,NMBR
987,LPAR3
988,KCNMB1
989,ABCC9
990,TRP73
991,MEOX1
992,C1QTNF7
993,CXCL14
994,RPRM
995,OTOF
996,EBF2
997,FST
998,BDKRB1
999,TPH2
1000,ANPEP
1001,DBPHT2
